first,last,identity
26,109,0.6785714285714286
172,236,0.6153846153846154
217,277,0.7213114754098361
240,298,0.423728813559322
274,338,0.6153846153846154
5654,5708,0.7636363636363637
6387,6453,0.8507462686567164
9569,9623,0.41818181818181815
10465,10526,0.43548387096774194
12154,12208,0.6
12193,12254,0.8225806451612904
12269,12323,0.43636363636363634
12772,12827,0.375
12886,12944,0.4067796610169492
12949,13010,0.43548387096774194
13348,13403,0.3392857142857143
13371,13436,0.24242424242424243
13439,13507,0.34782608695652173
13470,13529,0.36666666666666664
13656,13711,0.5892857142857143
13743,13798,0.8392857142857143
14631,14707,0.4935064935064935
14679,14737,0.6949152542372882
14731,14797,0.6716417910447762
14862,14920,0.6779661016949152
14973,15028,0.35714285714285715
15051,15118,0.4117647058823529
15105,15160,0.4642857142857143
15222,15277,0.3392857142857143
15331,15387,0.42105263157894735
16411,16465,0.36363636363636365
16815,16870,0.8928571428571429
16998,17059,0.4032258064516129
17121,17176,0.48214285714285715
17511,17566,0.7678571428571429
17727,17785,0.7796610169491526
17838,17896,0.8983050847457628
18177,18235,0.7457627118644068
19605,19659,0.36363636363636365
20094,20150,0.543859649122807
25374,25429,1.0
25528,25582,0.38181818181818183
26172,26247,0.3815789473684211
26213,26281,0.5797101449275363
26250,26320,0.6197183098591549
26295,26350,0.5535714285714286
26313,26414,0.6078431372549019
26406,26461,0.5535714285714286
26446,26501,0.5892857142857143
26478,26534,0.40350877192982454
26765,26820,0.6607142857142857
27014,27082,0.7101449275362319
27074,27131,0.3275862068965517
27146,27201,0.2857142857142857
27164,27232,0.6521739130434783
27367,27425,0.3898305084745763
27498,27553,0.35714285714285715
27752,27813,0.5161290322580645
27776,27838,0.6507936507936508
28251,28313,0.3492063492063492
28387,28442,0.5535714285714286
28494,28556,0.7301587301587301
28654,28708,0.45454545454545453
28725,28814,0.4111111111111111
28852,28906,0.6545454545454545
28963,29017,0.8181818181818182
28990,29054,0.8461538461538461
29155,29216,0.8870967741935484
29209,29272,0.328125
29266,29325,0.55
29339,29414,0.5657894736842105
29524,29586,0.3492063492063492
29579,29650,0.3888888888888889
29633,29707,0.5733333333333334
29670,29727,0.4827586206896552
29690,29744,0.3090909090909091
29714,29777,0.8125
29767,29877,0.45045045045045046
29852,29882,0.7419354838709677
